srcIp,dstIp,srcPort,dstPort,protocol
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,42176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,44542,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,34818,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,42350,9092,"['kafka', 'tcp']"
10.23.16.26,10.10.240.100,0,0,['icmp']
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,44712,12834,"['tcp', 'http2']"
10.23.18.105,10.10.240.118,2918,3902,['tcp']
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,42176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,44612,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,44580,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,44680,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,42176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,34818,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45046,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.105,10.10.240.118,2918,62996,['tcp']
10.23.18.80,10.10.240.142,34818,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,44920,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,42514,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,42350,9092,"['kafka', 'tcp']"
10.23.16.26,10.10.240.110,0,0,['icmp']
10.23.18.80,10.10.240.179,44996,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,34818,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,34818,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,34818,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,44644,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,34818,9092,"['kafka', 'tcp']"
10.23.16.26,10.10.240.101,0,0,['icmp']
10.23.18.80,10.10.240.179,44166,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,42514,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,42514,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45194,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,44846,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,42350,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45098,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,42514,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45128,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45160,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,34818,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45276,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,45386,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,45688,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,42900,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45754,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,42900,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45996,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45964,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,36218,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45932,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45868,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,42900,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,36218,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45898,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,42900,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,34818,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45316,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,44742,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,44774,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,44808,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,42900,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,34818,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45430,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,45460,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,42900,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,34818,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45238,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,42900,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45836,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45614,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,34818,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,42900,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45646,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,36218,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45720,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,45804,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,36218,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,34818,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45584,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45552,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46126,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46158,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,36612,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46094,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46060,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,42900,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,36218,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46028,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,42900,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,42900,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45350,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,37716,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47294,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,44806,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47164,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,37716,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,44806,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47232,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,47198,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,47326,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47068,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47036,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,37168,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,59756,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47394,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,37946,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47426,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,45264,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47360,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,37716,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,44806,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47690,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,45264,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47756,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,47788,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,45264,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,38176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60086,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47722,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,38176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,38010,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,59756,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47658,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,59756,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,45264,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47624,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,44806,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47458,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,59756,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47558,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,38010,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47494,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,47590,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,38010,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,44806,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47526,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,47264,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47134,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,47820,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,45526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47852,12834,['tcp']
10.23.18.80,10.10.240.144,60086,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47886,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,45514,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,59756,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47950,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,45526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,38176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60086,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47918,12834,"['tcp', 'http2']"
10.23.16.26,10.10.240.101,0,0,['icmp']
10.23.18.80,10.10.240.142,36936,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,44192,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46520,12834,"['tcp', 'http2']"
10.23.16.26,10.10.240.110,0,0,['icmp']
10.23.18.80,10.10.240.179,46586,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,42900,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46650,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,37168,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,44124,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46486,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,46682,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,44192,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,44192,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.16.26,10.10.240.100,0,0,['icmp']
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46616,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46716,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46552,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,36936,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,37168,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,37168,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46874,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,44192,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46844,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46778,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46746,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46940,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46908,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,44580,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,44192,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,37168,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46810,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,42900,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,36806,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46288,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,46384,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,36806,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46454,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,42900,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46352,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46254,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46190,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,46222,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,36612,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47006,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,46320,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46418,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,42900,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,36936,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,56236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47100,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,44806,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,37168,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,44580,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,44580,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,37168,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,46974,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,60086,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48142,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,48110,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60086,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,38176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,38176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60086,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48206,12834,"['tcp', 'http2']"
10.23.16.26,10.10.240.100,0,0,['icmp']
10.23.18.80,10.10.240.142,38176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,45526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,47980,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,45526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,45526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48078,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,48046,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,48530,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,48466,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,60798,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,38176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48562,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,45526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48338,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,60700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,38176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,45526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,45526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48402,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,60798,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,38176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48436,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,48272,12834,['tcp']
10.23.18.80,10.10.240.179,48370,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48304,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,45526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,38176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48174,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,48014,12834,['tcp']
10.23.18.80,10.10.240.143,45526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,38176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60086,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48498,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,60798,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,39244,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49056,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,49088,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,38176,9092,"['kafka', 'tcp']"
10.23.16.26,10.10.240.110,0,0,['icmp']
10.23.16.26,10.10.240.101,0,0,['icmp']
10.23.18.80,10.10.240.179,48238,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,60634,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60086,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,39244,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48958,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,49120,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,46762,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60798,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49022,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,46628,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,46628,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60798,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,39244,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48628,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,38176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48692,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,60798,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,38176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,39244,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60798,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,46300,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48922,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48758,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,46498,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60798,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48824,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,48792,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,39244,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,46498,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48888,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,46300,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48594,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,48662,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60798,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,46300,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48856,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,48990,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,48726,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,33284,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49222,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,49190,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,39706,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,33284,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60798,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49154,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,39244,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,46762,9092,"['kafka', 'tcp']"
